Real part, Imag part
5.576069,0.000000
5.576069,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
6.861192,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
8.448534,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
10.365457,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
12.625021,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
15.214666,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
18.083017,0.000000
